svd_0,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,svd_20,svd_21,svd_22,svd_23,svd_24,svd_25,svd_26,svd_27,svd_28,svd_29,svd_30,svd_31,svd_32,svd_33,svd_34,svd_35,svd_36,svd_37,svd_38,svd_39,svd_40,svd_41,svd_42,svd_43,svd_44,svd_45,svd_46,svd_47,svd_48,svd_49,title_length,word_count,publish_hour,likes_per_view,comments_per_view,keyword_artificial intelligence,keyword_data analytics,keyword_data science,keyword_machine learning,keyword_python tutorial,views
0.19739363336024135,-0.03035349804513162,0.24664747843792298,-0.042214297299127304,0.01440370667858659,-0.1160639025567598,-0.1639560991468733,0.05734679264329329,-0.2902235206031461,0.29673258915315254,-0.09362263431504761,0.5579037900480367,0.29855365921751337,0.08733181179880636,0.24948569449368885,-0.032785578359320965,-0.010013606078684616,0.11628146481767543,0.05931025019517425,0.04740082480606437,0.015441130864021803,0.1624789755822654,0.016769842116612345,-0.1619253311287274,0.00043939438712461125,-0.05497437358705381,0.0072740557002021556,-0.02670876666110327,-0.04264772249291493,-0.016680767226457272,-0.012957122496324943,0.06438216356787275,0.023140185265122987,-0.1112147935334135,0.004962504075855859,0.041463874175537985,-0.13990192109066693,0.015389765716594448,-0.051612335278390285,-0.16502395444344584,0.01685284225720038,0.014991924232936356,-0.06190082198904927,-0.027861640372783904,0.05112927270976089,-0.04197352895605293,-0.011234991087159965,-0.04355514435064893,-0.004006881951669872,0.013957695977736155,0.6948885599395515,-0.24966637022551724,0.143730086687609,-0.11117828049717186,-0.17805618673561932,0.0,0.0,1.0,0.0,0.0,217364.0
0.3833336711737228,-0.05417248072533114,0.4845602800177941,-0.10099442164081858,-0.016708774960265477,0.18211054589751,-0.01865845304999106,-0.04683627509329776,-0.1559234942650922,0.0784525689716119,0.09542229561977014,0.3796520563679804,0.014345295390785575,-0.18015096301353242,-0.10204074262597225,-0.003793664294984129,0.10507912588353187,0.03779023803635417,-0.05568454350881038,-0.04020807641562261,-0.08556444773068829,0.0020334293758919463,0.008174988636470903,-0.01841807700251341,0.0390687158317923,-0.19436946163414398,-0.0010813095573296008,0.03294027014649832,0.24748692230538566,0.03768133882551179,-0.08418596607797087,0.08622307761803455,0.03419947738613204,-0.03103904689075767,0.05499062547404298,-0.03268559562062699,-0.11334131825839501,0.03203309540971499,-0.05152764301521865,-0.1633329863803676,0.03254528734266729,0.03814762785720586,-0.05223824385165601,-0.08847303339487095,0.050265566300106056,0.07343695555817538,0.01067720020394216,-0.022375809070162987,-0.00833573064261707,-0.02383114832402064,1.4368299314757766,1.7049499118762348,-0.05605073018458285,0.1794092389424741,-0.17383004919432482,0.0,0.0,1.0,0.0,0.0,25194.0
0.4184296455073289,-0.14039204251926282,0.3137804201472538,-0.16400440516697748,-0.038207536035216386,-0.02807679681093735,0.005746874855778244,-0.03141928252614583,-0.1709548893499546,0.28380646674335575,0.18239503725196715,0.35469866373970343,-0.05011282593863155,-0.04263172525750571,0.18008472665021913,-0.017614058147743427,0.18378437299366196,-0.1049007842526658,-0.12594056186979294,-0.048550412967169526,-0.03639566592237483,-0.046552174149975735,-0.021526236740485667,0.048258298445729826,0.04151801610295587,-0.022310012415251216,0.08331060028901675,-0.1357309097663828,-0.2651839859094805,-0.07139384007101382,0.01053571091121654,0.0399506746178014,0.030456354213165778,-0.10364036806419376,-0.030843287425736478,-0.043154139321286304,-0.019158986207367466,0.0016117040382840667,0.04820695178592384,-0.08185433474246927,0.048204007329274046,0.014990333812524131,-0.003969992305865302,-0.01631443329555476,-0.0049080846626979166,0.03417220083132815,0.013641603256862736,-0.011348850381833189,-0.015201996150022488,0.013038560961957215,1.2049732528707062,1.7049499118762348,0.143730086687609,0.12803099056535452,-0.11710200034872632,0.0,0.0,1.0,0.0,0.0,14862.0
0.15608581022173562,0.04085885526801801,0.11723429031896394,-0.02152402201493605,-0.02888707537412873,0.10673638178035674,-0.02355039960341439,0.008195044686651007,0.12088650680934025,0.01206445372740022,0.023011938347007647,0.05658947074624893,0.038964984526048276,-0.062140237457682074,-0.02061223447639039,-0.009044331726410847,-0.05373582088644114,0.019557934305281025,-0.03902925143169512,0.003020897717800262,0.05339248774011689,0.015697541440220227,-0.02059293148862178,0.03143418578468217,-0.058471487183612364,-0.02138066114133105,-0.05367065020333718,0.0006788495756965787,-0.041391534048201936,0.023134256519518753,-0.055993192068430224,0.011935610412136356,-0.009348787436835461,-0.029476799760829907,-0.00013100470527195024,-0.04809573721353314,0.050749582215751585,0.016470619713487848,0.03143288791778688,-0.08356614264788889,-0.05497716316207777,0.10997892268146167,0.14132014929318576,0.013891325048081703,0.15515365896254868,-0.2360192848144062,-0.07164862567889108,0.46266611772661864,-0.04596919426676573,-0.0781340662537668,1.2977159243127345,0.8672572195469125,-1.054954814545542,-0.2919886070368793,-0.16845314503075404,0.0,0.0,1.0,0.0,0.0,2035683.0
0.38671063327287314,-0.013392448830667343,0.4528399376918224,-0.10613873322930747,-0.05209122761689077,0.2768164871614447,0.02191258261876594,-0.16935312166214964,-0.06750343100990651,-0.09039479533967701,0.36072713090154196,-0.26157026108412423,0.4180031577139417,-0.2321352241342951,0.13985303333307042,0.00820163004283616,-0.13284749949389008,0.0022919657603504544,0.07753812465582129,0.05717052929573604,-0.052002566981692894,-0.025036020804347938,0.02074513336826769,0.014618230986232888,-0.0047043204821967865,-0.03144361406217196,0.006057070091810089,0.005570228907978806,-0.02494382072660612,-0.06789112973366773,0.025894304861189987,-0.005179670785614507,-0.07505469784665526,-0.039857982815209816,-0.019042054553281187,-0.013694637267740594,0.008972193604940904,-0.031605980443121434,0.006801194170434749,0.05107594670277693,-0.01178637727827593,-0.006348501493585202,0.018800603228298105,-0.019292257055380246,-0.008612708142122068,0.017462063680418617,0.0064121744836881395,-0.03391246863729602,-0.009942456674294624,-0.014344302632456618,-1.5773068903901382,-1.0873590625548395,0.5432917204319927,0.9531448018591677,-0.18363299351079734,0.0,0.0,1.0,0.0,0.0,1120551.0
0.22967519922222301,-0.11219597289409602,0.20305980982048505,0.03508798129210397,0.3230726587082327,-0.11462795287447719,-0.18908178081217983,0.15031696776174475,-0.1181886105903483,0.6735220450824893,-0.03064739680655194,-0.1563185640379865,0.006739710038184996,0.1363796061490372,0.19172021092537894,-0.02937923556013872,-0.038585087704474,0.01654130992390836,0.029899527073829778,0.08959182527307802,0.04405010980764881,-0.03484684897686649,-0.031845053617278,-0.05117448366203512,0.016848146134252433,0.00312701884356988,-0.009857208099882903,0.03967764434270863,-0.006715209073125484,0.007697700906438841,0.04374112212423625,-0.0031450166578324687,-0.029234654404553563,0.16004384241933392,-0.05516761433554276,0.051148134541780126,0.013365735721957395,-0.008723856303951819,0.021923640036130242,0.11542283307535786,-0.0994019226157854,-0.013095857807421568,0.11132699249824482,-0.014445127888131924,0.013457368660562857,-0.02358387073247238,-0.035529877109122074,-0.04864242310731698,-0.04718628073961936,0.028154680862075784,-1.8091635689952086,-1.6458208574410544,-0.2558315470567747,-0.019857951851309844,-0.144212790369622,0.0,0.0,1.0,0.0,0.0,253824.0
0.2505798871527792,-0.03713859557739872,0.3187534702418461,-0.06378917183941023,-0.016392923926447697,-0.014171947970309181,-0.11699259178576553,0.027518883974513797,-0.14316465455156382,0.22687619830196942,-0.07682413776208234,0.3155202218109219,0.14447499244264084,0.023790193474497342,0.20368125999579767,-0.04363814070501995,-0.017312885465918977,-0.10402276708416902,-0.06390635563637713,0.060489691208359585,-0.04757698328359743,-0.2788806731195879,-0.05054348963252066,0.07558304588318311,-0.010317869691818457,-0.025104169784444134,-0.12944806650870688,0.011781441215774163,0.05488663772340145,0.03285253031248981,0.08311588871469877,-0.019500059433466336,-0.07006714642499512,0.17900828954409112,-0.09028953618535517,0.09961907775041097,-0.10484210914050078,-0.025030455881771246,0.08605180956476376,0.1303479091627944,0.15129728755590846,-0.12836938605832365,-0.0395361220960542,0.06966965959099032,-0.04466766227997076,-0.05926243762812855,0.047629667544775156,0.09915746943725681,0.12049147687698394,-0.03513360848539197,0.6021458884975233,0.30879542466069765,0.34351090355980085,-0.21028402494008128,-0.20200136177178862,0.0,0.0,1.0,0.0,0.0,290103.0
0.46808738137003286,0.05149599209923761,0.4020626813082194,-0.08326826212372795,-0.05750548809941601,0.21406922036767795,0.46761002461741996,-0.29425982637110515,0.12872264548313106,0.09548953792687105,-0.3874245965070581,-0.0567061007713299,0.1042811599813815,0.05885432899537704,-0.021841139383495235,-0.022525195648777682,0.0980252424389054,-0.055593592082740534,0.0018678247699784546,-0.009974803509343842,-0.03727267788124305,0.01699694946691563,-0.010617483747625129,-0.00687928009414826,0.021524140834983604,0.02066418667335014,0.0043645632382445535,-0.009746171261988061,0.03799282839022247,-0.11667240716929331,-0.013892242069060643,-0.019443331309421445,0.003615054715510352,0.010551747739733984,-0.02681285107244088,0.006800433932074667,0.07125184952677252,-0.004237220279404128,-0.02803886112464274,0.015756599961558523,0.020087918624453787,-0.018551263175292588,-0.04176929478128249,-0.04235658591406157,-0.02443734461997089,0.02454746665247632,-0.01742474962660057,-0.012003344071126123,-0.019849855840535918,-0.0018885412732482544,-0.8817368545749271,-0.5288972676686247,1.1426341710485683,-0.35950432407297084,-0.17608297662411715,0.0,0.0,1.0,0.0,0.0,468570.0
0.18763721828039748,-0.020879534683145077,0.24082838188551386,-0.05889071289981754,-0.007543855645366217,-0.22779734326660228,0.06852707575058659,-0.033091961023825674,-0.053705458368637875,0.3235614139564914,0.32185600506786083,0.20797378500361152,-0.15496621509715605,0.13940700370996387,0.3272280044520937,0.0041764411769197604,0.21833192224487602,-0.07799699557574931,0.0076706886827780105,0.03254495977667626,0.03247811877930723,0.05870927852369616,-0.036844531909635506,-0.07652200484850055,0.0007128310623048747,-0.06261672483034762,-0.06930449266847982,-0.04777938309215586,-0.11238403736443327,-0.028243511458816418,-0.02422909969064328,0.023482344852234178,0.020312215064535174,-0.07011950605506066,0.014023752987492802,-0.010242460841204965,-0.03289054379782885,-0.0005549214624596647,0.05582136631064342,0.10842816542835565,-0.02031428292372134,0.03722733515604537,-0.013350432032217271,-0.03179370529898857,-0.06684985966806858,0.08405872740001775,-0.07213586587522618,0.10968784913136219,-0.0147420218427654,0.04085479331059128,-0.6962515116908709,0.30879542466069765,1.1426341710485683,-0.05247278681642558,-0.14798705057874273,0.0,0.0,1.0,0.0,0.0,1460.0
0.6077590013936733,-0.2774237739118354,0.29342377107601597,-0.33140404641324644,-0.12861185433212777,0.3424906535555132,-0.11589333788333948,0.0009534535532453634,0.03901708314123931,-0.07675553284161205,-0.007024608893482283,-0.039794699255287835,-0.044460648292526876,-0.006443042869837557,0.0032703558926845786,-0.03322956110330283,0.0019796556671270423,-0.03240063348149039,-0.007596780579125025,-0.026844185268002172,-0.014789335489194085,0.0005062759423119863,-0.0023008695839223316,-0.015941995313040337,-0.0296643393343108,0.012008550804530872,-0.04028382960944993,-0.02746622612866023,-0.024942596254211587,-0.03325891958701104,-0.015570707966997579,0.01937765780915,-0.00204425230887053,-0.015424862719618203,0.0018271687357719877,-0.018144948443113335,-0.0006432155779140426,-0.01588364747942067,0.06189362538224313,0.034096319020517005,0.0990832160880285,-0.028786387067889697,-0.01866988297356708,0.023284024534331774,-0.027323687394876346,-0.0018580236527872582,-0.04310327224903975,-0.0008708961999112164,-0.04313021905949038,-0.0003419422461442504,-1.391821547506082,-1.0873590625548395,-0.6553931808011584,-0.6369386044016946,-0.18864416422066277,0.0,0.0,1.0,0.0,0.0,82656.0
0.4027829766488939,-0.24971556471647263,0.051731627770646174,-0.24125000848769243,-0.05798934787505503,0.1183805459155244,-0.1075376762663341,-0.010650737977245308,0.028767479600146126,-0.09633210774981067,-0.03903121023604124,0.02625028419748543,-0.032617643607083795,-0.05668818491598208,0.013068441524320547,-0.09642714811385969,0.15524323419890423,0.002302660222198737,0.43903763703992776,0.06560909958495029,0.14769214504851033,-0.15148794742655647,-0.2354192782369517,0.1093314198314737,0.0012284484795568914,0.09408205004479224,0.03823873361683429,0.015149647152575694,0.006847903980384629,0.027761582736863487,-0.05948299392474092,0.004288532775897338,0.03712061364440691,-0.013734836731322416,-0.0010027549115010045,-0.06649944953798528,0.029964573406464957,0.0013520693645350558,0.015737485752594503,0.002298143900691071,-0.022402510919804625,0.0054992108531411975,-0.002859167836328362,-0.019609820217114726,0.026825856137391572,0.06312807723322514,0.027924624618026278,0.008586168998714224,0.005385906507152167,-0.00967636603566749,-0.8817368545749271,-1.0873590625548395,-0.05605073018458285,0.19287602999175715,-0.1789997717555767,0.0,0.0,1.0,0.0,0.0,2074241.0
0.4397721315823871,-0.015862377951623895,0.5548671961407976,-0.12987538399146795,-0.06936092108000737,0.03503368200334406,0.18270686204723266,0.25814334994383753,-0.06579215298387635,-0.16027668017332306,0.2930774400479209,-0.2247522821059712,0.36183449824485103,-0.12116615648875988,0.046870038798674046,-0.02224243451816894,-0.11235760988128356,-0.03162431108254083,0.0752659647966469,0.05528531036343477,-0.06490852139483975,-0.011883294153130055,0.006451154065948814,-0.015434524535211916,-0.03818442165164252,-0.00040394800986061564,-0.039395322572142594,-0.01347112410294268,-0.05306745314797556,-0.05839032641200625,-0.005329560238680837,-0.009911074988959776,-0.06092945570283905,-0.0018042596352439819,-0.007220259762409566,-0.003633380034614802,0.02122745015933623,-0.005026925303422403,0.01207874632946991,0.03958349483593966,-0.015394768074655613,-0.001376954559511806,-0.01644157798831569,-0.0105222446306336,0.011539697588908226,-0.04138506050123286,-0.008342534122900489,-0.04442160643146766,0.01111628117453007,-0.010928872958952012,-0.6035088402488427,-0.24966637022551724,0.143730086687609,0.18175125059057015,-0.1399898744214259,0.0,0.0,1.0,0.0,0.0,8902.0
0.45882144390383145,0.006670561737568514,0.47458343965153427,-0.10526174095049286,-0.07240960037068629,0.2903680180769129,0.20816686974042092,-0.21700821376114207,0.05081545322338133,-0.015437872748027699,-0.039938097270093204,-0.1449308828021159,0.18954548330300172,-0.05336099132707762,0.0571478908935548,0.010084335941586352,-0.01027875880907557,-0.010172649760034414,0.0218258302142602,0.019747616497081826,-0.05495695446637569,-0.007644560528188666,0.003152833578183691,-0.020986730014516165,0.0021649690383233403,-0.03252987507430801,0.0054206027536840016,0.07647835401744371,-0.06967458652105012,0.13579856546489924,0.03776706749702153,-0.14897113581390922,0.15725483480103644,0.007123568391386304,-0.028387156040187447,-0.06030591165446428,-0.00833431282595463,0.0260342315245186,-0.008589743986687217,0.0449440124322233,-0.006159496089590711,0.012481690638221793,-0.02517864327004433,0.018985946961538592,0.020856390644500858,-0.07146656114289468,0.12013733189600469,-0.029600604413209917,-0.1449598079307361,0.021501515573785268,1.2513445885917203,1.9841808093193423,-0.8551739976733502,-0.36216393607155994,-0.18875182105926658,0.0,0.0,1.0,0.0,0.0,4452075.0
0.32210454747973727,0.01873349385392845,0.3590389799523035,-0.07719043455739412,-0.04576994612151374,0.009506720976271666,0.20470447816502302,0.21539897349102205,0.06869638087260008,-0.04493886297671477,-0.06148294049516627,-0.0678673926847114,0.19646646958114755,0.13959714230614806,-0.10935741920967018,-0.07102921349577888,0.11624612989831158,-0.06919024979904013,0.008823976849313318,-0.024889856518731036,-0.08153036901425482,0.06260994928467743,-0.039185559008247675,-0.012023613094421553,-0.03280575613612534,0.010626881767615982,-0.045268570726431596,-0.004371553410373065,-0.06317984575970514,0.0033775190479099194,-0.09849029473007456,0.02811170076915059,0.026008531726742667,0.06303113748629403,0.017938543949120075,0.08018989293956306,0.031055163158894034,0.012405696355183684,-0.0911764267384735,-0.056572282984466496,0.19735748528124292,0.014727848330668444,0.2624911960130259,0.07053941493597551,0.0018505712796993347,0.24099518417695173,0.08599152324043924,0.07876061418829267,-0.11213273957630925,0.034796676738238067,0.09206119556636846,-0.24966637022551724,0.9428533541763764,-0.8762746855821627,-0.1983912531671636,0.0,0.0,1.0,0.0,0.0,1922313.0
